Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
1641,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:05:580,
1642,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:05:588,
1643,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:05:605,
1644,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:05:606,
1645,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:05:607,
1646,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:05:608,
1647,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:609,
1648,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:05:615,
1649,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:05:617,
1650,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:05:627,
1651,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:05:644,
1652,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:05:654,
1653,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:05:691,
1654,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:706,
1655,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:05:714,
1656,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:05:715,
1657,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:05:716,
1658,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:05:717,
1659,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:05:718,
1660,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:05:719,
1661,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:05:725,
1662,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:05:790,
1663,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:05:793,
1664,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:05:794,
1665,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:05:794,
1666,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:05:795,
1667,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:05:803,
1668,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:05:804,
1669,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:05:805,
1670,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:806,
1671,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:05:808,
1672,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:05:810,
1673,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:05:842,
1674,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:05:848,
1675,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:05:856,
1676,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:05:878,
1677,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:05:888,
1678,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:894,
1679,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:05:902,
1680,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:05:903,
1681,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:05:904,
1682,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:05:905,
1683,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:05:906,
1684,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:907,
1685,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:05:912,
1686,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:05:914,
1687,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:05:924,
1688,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:932,
1689,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:05:941,
1690,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:05:951,
1691,Receive,,Ext / Data,0x1610FF33,0,,00:00:05:962,
1692,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:05:988,
1693,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:003,
1694,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:011,
1695,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:012,
1696,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:013,
1697,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:014,
1698,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:015,
1699,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:016,
1700,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:023,
1701,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:087,
1702,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:090,
1703,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:091,
1704,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:091,
1705,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:093,
1706,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:100,
1707,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:101,
1708,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:102,
1709,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:103,
1710,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:06:110,
1711,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:139,
1712,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:06:150,
1713,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:155,
1714,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:174,
1715,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:06:188,
1716,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:06:199,
1717,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:06:200,
1718,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:06:201,
1719,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:06:202,
1720,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:203,
1721,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:06:209,
1722,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:06:211,
1723,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:06:221,
1724,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:06:238,
1725,Receive,,Ext / Data,0x1610FF55,0,,00:00:06:243,
1726,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:06:248,
1727,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:06:285,
1728,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:300,
1729,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:06:301,
1730,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:308,
1731,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:309,
1732,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:310,
1733,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:311,
1734,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:312,
1735,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:313,
1736,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:320,
1737,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:384,
1738,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:387,
1739,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:388,
1740,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:388,
1741,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:389,
1742,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:397,
1743,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:398,
1744,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:399,
1745,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:400,
1746,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:06:412,
1747,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:436,
1748,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:06:451,
1749,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:455,
1750,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:470,
1751,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:06:481,
1752,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:06:488,
1753,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:06:496,
1754,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:06:497,
1755,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:06:498,
1756,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:06:499,
1757,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:500,
1758,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:06:506,
1759,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:06:508,
1760,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:06:518,
1761,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:06:535,
1762,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:06:545,
1763,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:06:582,
1764,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:597,
1765,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:605,
1766,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:606,
1767,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:607,
1768,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:607,
1769,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:609,
1770,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:610,
1771,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:617,
1772,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:681,
1773,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:684,
1774,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:685,
1775,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:685,
1776,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:686,
1777,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:694,
1778,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:695,
1779,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:696,
1780,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:697,
1781,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:06:714,
1782,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:06:733,
1783,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:06:753,
1784,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:06:755,
1785,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:06:768,
1786,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:06:787,
1787,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:06:793,
1788,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:06:794,
1789,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:06:795,
1790,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:06:796,
1791,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:797,
1792,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:06:800,
1793,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:06:803,
1794,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:06:805,
1795,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:06:815,
1796,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:06:832,
1797,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:06:842,
1798,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:06:879,
1799,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:894,
1800,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:06:902,
1801,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:06:903,
1802,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:06:904,
1803,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:06:904,
1804,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:06:906,
1805,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:06:907,
1806,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:06:914,
1807,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:06:978,
1808,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:06:981,
1809,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:06:982,
1810,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:06:982,
1811,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:06:983,
1812,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:06:991,
1813,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:06:992,
1814,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:06:993,
1815,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:06:994,
1816,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:07:016,
1817,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:07:030,
1818,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:07:055,
1819,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:07:055,
1820,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:07:065,
1821,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:07:087,
1822,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:07:090,
1823,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:07:091,
1824,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:07:092,
1825,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:07:093,
1826,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:094,
1827,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:07:100,
1828,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:07:102,
1829,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:07:112,
1830,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:07:129,
1831,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:07:139,
1832,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:07:176,
1833,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:191,
1834,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:07:199,
1835,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:07:200,
1836,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:07:201,
1837,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:07:201,
1838,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:07:203,
1839,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:07:204,
1840,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:07:211,
1841,Receive,,Ext / Data,0x1610FF55,0,,00:00:07:237,
1842,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:07:275,
1843,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:07:278,
1844,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:07:279,
1845,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:07:279,
1846,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:07:280,
1847,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:07:288,
1848,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:07:289,
1849,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:07:290,
1850,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:291,
1851,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:07:291,
1852,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:07:318,
1853,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:07:328,
1854,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:07:354,
1855,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:07:357,
1856,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:07:363,
1857,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:07:387,
1858,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:07:387,
1859,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:07:388,
1860,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:07:389,
1861,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:07:390,
1862,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:391,
1863,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:07:397,
1864,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:07:399,
1865,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:07:409,
1866,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:07:427,
1867,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:07:436,
1868,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:07:471,
1869,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:07:473,
1870,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:488,
1871,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:07:496,
1872,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:07:497,
1873,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:07:497,
1874,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:07:498,
1875,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:07:499,
1876,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:07:501,
1877,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:07:508,
1878,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:07:572,
1879,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:07:575,
1880,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:07:576,
1881,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:07:576,
1882,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:07:577,
1883,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:07:585,
1884,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:07:586,
1885,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:07:587,
1886,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:588,
1887,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:07:620,
1888,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:07:625,
1889,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:07:654,
1890,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:07:659,
1891,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:07:659,
1892,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:07:684,
1893,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:07:685,
1894,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:07:686,
1895,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:07:687,
1896,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:07:688,
1897,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:689,
1898,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:07:694,
1899,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:07:696,
1900,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:07:706,
1901,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:07:724,
1902,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:07:733,
1903,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:07:770,
1904,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:785,
1905,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:07:791,
1906,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:07:793,
1907,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:07:794,
1908,Receive,,Ext / Data,0x12F81010,4,20  00  80  00  ,00:00:07:794,
1909,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:07:795,
1910,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:07:796,
1911,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:07:798,
1912,Receive,,Ext / Data,0x12F85450,2,16  16  ,00:00:07:805,
1913,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:07:869,
1914,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:07:872,
1915,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:07:872,
1916,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:07:873,
1917,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:07:874,
1918,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:07:882,
1919,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:07:883,
1920,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:07:884,
1921,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:885,
1922,Receive,,Ext / Data,0x12F84112,1,80  ,00:00:07:922,
1923,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:07:922,
1924,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:07:954,
1925,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:07:956,
1926,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:07:961,
1927,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:07:981,
1928,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:07:982,
1929,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:07:983,
1930,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:07:984,
1931,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:07:985,
1932,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:07:986,
1933,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:07:991,
1934,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:07:993,
1935,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:08:003,
1936,Receive,,Ext / Data,0x12F84712,1,20  ,00:00:08:021,
1937,Receive,,Ext / Data,0x12F83010,1,20  ,00:00:08:030,
1938,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:08:067,
